Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.7494332920473932,0.3108430275911498,0.0020621515733467333,1.3703843299699432,0.12248025834560394,0.9134197622828863,0.05797296288414574,0.02356834357527817,0.7483816690425557,0.7265780187422589,0.7052417564441121,0.6804468229300554,0.6576616578252437,0.6333341123133369,0.6117174172139002,0.5862915098969409,0.5498586151293496,0.4927438012666215,Swin_V2_B,None,entropy,20.32,87.9,ood_test
0.7494332920473932,0.3108430275911498,0.001885880234554627,1.0448139297387218,0.04978366568684578,0.9108260323586796,0.05911130673748924,0.02470668742862167,0.7456240798298708,0.723446519127854,0.7000537496202472,0.676590871912318,0.6532214718048188,0.633006940711832,0.6123717604169101,0.5860110770956509,0.5501156785305321,0.476805870393307,Swin_V2_B,TempScaleWrapper,softmax_response,20.32,87.9,ood_test
0.7494332920473932,0.3108430275911498,0.001885880234554627,1.0448139297387218,0.04978366568684578,0.8895761287178354,0.06497335995559671,0.03056874064672914,0.7063401182491645,0.6876445981631651,0.6699305928816808,0.6514921361968639,0.6324227057091445,0.6126521932182001,0.5914795167208058,0.5621976583861092,0.5132855039611133,0.4246453693533687,Swin_V2_B,TempScaleWrapper,entropy,20.32,87.9,ood_test
0.6705148278843682,0.2328063203679727,0.00237726934892625,1.366509358517447,0.10502243787050247,0.9157828723408536,0.09111320429623812,0.02963530329042472,0.645416092168914,0.630856955901942,0.6141945736252951,0.5977425159496156,0.5812904582739361,0.5616601621836368,0.5412820452898974,0.5150615783692832,0.4804514968100769,0.339230211960459,ResNet50,None,softmax_response,4.09,25.6,ood_test
0.6705148278843682,0.2328063203679727,0.00237726934892625,1.366509358517447,0.10502243787050247,0.9191895036974749,0.09009162062028678,0.028613719614473378,0.6514220279965414,0.6367927835292468,0.6191021476478699,0.6048701829824028,0.5868757448996285,0.5667546914070716,0.5448809329064523,0.5191512233880956,0.4793297656049169,0.3297422355168143,ResNet50,None,entropy,4.09,25.6,ood_test
0.6705148278843682,0.2328063203679727,0.002268851481878319,1.2458146174818,0.05358317494392395,0.9174332158563223,0.09105779299602118,0.02957989199020778,0.6510948563950364,0.6349933397209694,0.6186814984459349,0.6023462877707929,0.584936084690706,0.5638568857937417,0.5440396345025823,0.5142202799654133,0.46334509593138745,0.25257647636185176,ResNet50,TempScaleWrapper,softmax_response,4.09,25.6,ood_test
0.6705148278843682,0.2328063203679727,0.002268851481878319,1.2458146174818,0.05358317494392395,0.906357991462001,0.0952455978226296,0.033767696816816205,0.6389427683391368,0.6216727816596948,0.6044729031805753,0.5861279240961884,0.5652824192002991,0.5402304222850599,0.5101773737468159,0.4741884975812671,0.4040101890584469,0.21006753756631066,ResNet50,TempScaleWrapper,entropy,4.09,25.6,ood_test
0.6268841578836671,0.222112307946178,0.002747331587964611,1.573275908639972,0.1420450508594513,0.8955918804159679,0.12064571775332103,0.0402763501815428,0.5640672103947092,0.5512841485359071,0.5390853216797925,0.5256011778177654,0.5108317169498259,0.4955013904793064,0.47748358299642446,0.4544179850903227,0.41440957210628404,0.2891963263303031,ShuffleNet_V2_X2_0,None,softmax_response,0.58,7.4,ood_test
0.6268841578836671,0.222112307946178,0.002747331587964611,1.573275908639972,0.1420450508594513,0.9005404658244529,0.11912775508784025,0.03875838751606202,0.5715220490290014,0.5580145357668669,0.5435488771003248,0.5299946250379752,0.5145708209670258,0.4984926736930663,0.47879226940244446,0.4550022200930102,0.40587974106704683,0.2644948704166764,ShuffleNet_V2_X2_0,None,entropy,0.58,7.4,ood_test
0.6268841578836671,0.222112307946178,0.002565519969160067,1.3796799244280262,0.07118315249681473,0.8967866933916773,0.12169517988000446,0.041325812308226226,0.568367180014489,0.555256946554182,0.5410483512888224,0.5259049800191629,0.5107849781496109,0.4940758570727489,0.47192166577083966,0.43869037881797573,0.3705218387044005,0.06396204809422543,ShuffleNet_V2_X2_0,TempScaleWrapper,softmax_response,0.58,7.4,ood_test
