Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7608535688005886,0.43334151723785996,0.0016353330371634515,0.8542250427796949,0.022043501958251,0.9140237481194927,0.055438992319870734,0.024230102963753816,0.7732401275447633,0.7539857738533235,0.7377974000490557,0.7179298503801815,0.7006377238165318,0.6851851851851852,0.6650723571253373,0.6272994849153789,0.5353200883002207,0.2360804513122394,Swin_V2_B,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.46,0.21949,test
0.7608535688005886,0.43334151723785996,0.0016353330371634515,0.8542250427796949,0.022043501958251,0.9076425052488883,0.05723591266274938,0.026027023306632466,0.7629384351238656,0.7467500613195978,0.7324012754476331,0.7153544272749571,0.6951189600196223,0.6683836154034829,0.6441010546970812,0.5928378709835663,0.4855285749325484,0.23411822418444936,Swin_V2_B,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.46,0.21949,test
0.7809663968604366,0.46472986186590504,0.0016353330371634515,0.8542250427796949,0.022043501958251,0.9040362524408154,0.05100870533919758,0.02503464902178058,0.7912680892813343,0.7714005396124601,0.7519009075300466,0.73448614177091,0.7131469217561933,0.6956095168015698,0.6753740495462349,0.6314692175619327,0.5353200883002207,0.2360804513122394,Swin_V2_B,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,20.32,4.46,0.21949,test
0.7809663968604366,0.46472986186590504,0.0016353330371634515,0.8542250427796949,0.022043501958251,0.8974090339013094,0.05270640467466462,0.02673234835724762,0.7862398822663723,0.7626931567328918,0.7468727005150846,0.7311748834927643,0.7121658081922982,0.6846946284032377,0.650355653666912,0.5946774589158695,0.4855285749325484,0.23411822418444936,Swin_V2_B,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,20.32,4.46,0.21949,test
0.768579838116262,0.4227955474184457,0.0017452933447655227,0.9071817818123143,0.025941861793398857,0.8948071632018355,0.05699985102903514,0.02786403875785361,0.7539857738533235,0.7368162864851606,0.7209958302673535,0.7056659308314938,0.6816286485160657,0.662374294824626,0.6340446406671573,0.5746872700515084,0.46701005641402993,0.27078734363502577,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.768579838116262,0.4227955474184457,0.0017452933447655227,0.9071817818123143,0.025941861793398857,0.8859815662817381,0.05944902372700077,0.03031321145581924,0.7500613195977435,0.7308069659063037,0.7133922001471671,0.691439784155016,0.6666666666666666,0.6314692175619327,0.5901398086828551,0.5425558008339465,0.4201618837380427,0.25803286730439046,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.7608535688005886,0.43334151723785996,0.0017452933447655227,0.9071817818123143,0.025941861793398857,0.899889690687563,0.058487078044428396,0.02727818868831148,0.7516556291390728,0.7341182241844494,0.7169487368162865,0.7027225901398086,0.6810154525386314,0.6609026244787835,0.635271032622026,0.5746872700515084,0.46701005641402993,0.27078734363502577,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.7608535688005886,0.43334151723785996,0.0017452933447655227,0.9071817818123143,0.025941861793398857,0.8901740399080825,0.06120300890921597,0.029994119553099052,0.7485896492519009,0.7298258523424086,0.7090998283051263,0.6860436595535934,0.6604120676968359,0.6248467010056414,0.5918567574196714,0.5451312239391709,0.4201618837380427,0.25803286730439046,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.7608535688005886,0.43334151723785996,0.0017374931610882527,0.9040593472369881,0.02785830944776535,0.9010851146489445,0.05827530869868119,0.02706641934256427,0.7525141035074809,0.7368162864851606,0.719401520726024,0.70345842531273,0.6851851851851852,0.6649497179298504,0.6385822909001717,0.5778758891341673,0.4552366936472897,0.2742212411086583,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.7608535688005886,0.43334151723785996,0.0017374931610882527,0.9040593472369881,0.02785830944776535,0.891259609185141,0.06102355005001616,0.029814660693899243,0.7512877115526122,0.7306843267108167,0.7079960755457444,0.6873926907039489,0.6634780475840079,0.6337993622761835,0.6037527593818984,0.5484424822173166,0.40654893303899925,0.2661270542065244,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.7698062300711307,0.4321172430550114,0.0017374931610882527,0.9040593472369881,0.02785830944776535,0.8944694455381628,0.05671839117694026,0.02790447581953681,0.7569291145450086,0.7401275447633063,0.7236938925680647,0.7050527348540594,0.6857983811626196,0.6649497179298504,0.6385822909001717,0.5778758891341673,0.4552366936472897,0.2742212411086583,Swin_V2_B,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
