Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.8948170731707317,0.8807800551819465,0.0005799428268099825,0.41511480774885334,0.011354510672390461,0.9233770539546831,0.016016712059387296,0.010268695873888196,0.9932491289198606,0.9782229965156795,0.9623257839721254,0.9431620209059234,0.9250871080139372,0.9087543554006968,0.873911149825784,0.8392857142857143,0.7785278745644599,0.680095818815331,ResNeXt50_32X4D,TempScaleWrapper,softmax_response,4.23,25.0,test
0.8948170731707317,0.8807800551819465,0.0005799428268099825,0.41511480774885334,0.011354510672390461,0.9091586564260545,0.017858253412804316,0.012110237227305216,0.9912891986062717,0.9777874564459931,0.9592770034843205,0.9366289198606271,0.9159407665505227,0.8863240418118467,0.8530052264808362,0.8222996515679443,0.7650261324041812,0.633493031358885,ResNeXt50_32X4D,TempScaleWrapper,entropy,4.23,25.0,test
0.9592770034843205,0.9536095657903276,0.0002471970423057854,0.17540349922677012,0.005412674508988857,0.9184671041050824,0.005387888897312978,0.004542783361041358,1.0,1.0,1.0,1.0,1.0,1.0,0.9986933797909407,0.981925087108014,0.9564459930313589,0.882404181184669,tf_efficientnetv2_l.in21k_ft_in1k,None,softmax_response,56.08,118.5,test
0.9592770034843205,0.9536095657903276,0.0002471970423057854,0.17540349922677012,0.005412674508988857,0.8998282214547153,0.00634052128884623,0.00549541575257461,1.0,1.0,1.0,1.0,1.0,1.0,0.9973867595818815,0.9764808362369338,0.9331445993031359,0.8497386759581882,tf_efficientnetv2_l.in21k_ft_in1k,None,entropy,56.08,118.5,test
0.9592770034843205,0.9536095657903276,0.0002456791379802976,0.1752785360515472,0.00982794351875782,0.9239069603695365,0.005056233346025745,0.004211127809754125,1.0,1.0,1.0,1.0,1.0,1.0,0.9986933797909407,0.9814895470383276,0.9568815331010453,0.8967770034843205,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,softmax_response,56.08,118.5,test
0.9592770034843205,0.9536095657903276,0.0002456791379802976,0.1752785360515472,0.00982794351875782,0.9118660734338107,0.005676112684758678,0.004831007148487059,1.0,1.0,1.0,1.0,1.0,1.0,0.9982578397212544,0.9790940766550522,0.9416376306620209,0.8656358885017421,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,entropy,56.08,118.5,test
0.8717334494773519,0.8576664220754526,0.0007641654386186613,0.5972922973046652,0.06057815998792648,0.9158684891255159,0.020786520866731988,0.012170232209721701,0.9477351916376306,0.930095818815331,0.9113675958188153,0.8874128919860628,0.8660714285714286,0.836890243902439,0.8129355400696864,0.7841898954703833,0.7249564459930313,0.6241289198606271,RegNet_X_800MF,None,softmax_response,0.8,7.3,test
0.8717334494773519,0.8576664220754526,0.0007641654386186613,0.5972922973046652,0.06057815998792648,0.9167072064372773,0.020728289885803473,0.012112001228793186,0.9525261324041812,0.9322735191637631,0.9126742160278746,0.8915505226480837,0.866506968641115,0.8408101045296167,0.8105400696864111,0.7776567944250871,0.7304006968641115,0.6180313588850174,RegNet_X_800MF,None,entropy,0.8,7.3,test
0.8717334494773519,0.8576664220754526,0.0007200122060089507,0.5075999008126308,0.008073448203504086,0.9132787506144585,0.02152172538627247,0.012905436729262185,0.9529616724738676,0.9331445993031359,0.9124564459930313,0.8915505226480837,0.8652003484320557,0.8384146341463414,0.811411149825784,0.774390243902439,0.7221254355400697,0.5814459930313589,RegNet_X_800MF,TempScaleWrapper,softmax_response,0.8,7.3,test
0.8717334494773519,0.8576664220754526,0.0007200122060089507,0.5075999008126308,0.008073448203504086,0.9029480012231913,0.02314495434698402,0.014528665689973734,0.9483885017421603,0.9292247386759582,0.9030923344947736,0.8806620209059234,0.859102787456446,0.82948606271777,0.7900696864111498,0.7539198606271778,0.6977351916376306,0.5668554006968641,RegNet_X_800MF,TempScaleWrapper,entropy,0.8,7.3,test
